roll_mean_aqi_7,roll_mean_aqi_30,roll_std_aqi_7,roll_trend_aqi_7,roll_trend_aqi_30,roll_aqi_momentum,roll_episode_flag,roll_mean_pm25_7,roll_mean_pm10_7,roll_std_pm25_7,lag_aqi_1,lag_aqi_7,lag_aqi_14,lag_aqi_30,lag_pm25_1,lag_pm25_7,lag_pm10_1,lag_co_1,lag_no2_1,lag_temperature_1,lag_wind_speed_1,pm25,pm10,co,no2,o3,so2,nh3,temperature,humidity,wind_speed,pressure,sin_month,cos_month,sin_day_of_year,cos_day_of_year,sin_day_of_week,cos_day_of_week,season_Winter,season_Monsoon,season_Summer,season_Spring,year,quarter,is_weekend,is_covid_lockdown,is_diwali,is_stubble_burning,aqi_saturated,station_encoded,station_season_mean_winter,interact_pm25_humidity,interact_pm25_pm10_ratio,interact_co_pm25,interact_pm10_wind_accum,interact_temp_o3,interact_lag_aqi1_winter,interact_wind_speed_sq,interact_pm25_stubble
314.7142857142857,281.7,9.75900072948416,2.142857142857143,3.441379310344828,2.2857,1,140.04285714285714,222.25714285714284,12.800892825999442,332.0,312.0,301.0,212.0,162.8,136.6,221.8,1.74,38.7,23.1,1.9,142.5,212.6,2.2,42.3,35.0,10.5,17.1,20.2,82.7,6.9,1024.4,-0.5,0.866025,-0.76072,0.64908,0.781831,0.62349,1,0,0,0,2020,4,0,1,0,1,0,1,389.2033,117.8475,0.6703,313.5,26.9114,7.07,332.0,47.61,142.5
85.42857142857143,110.86666666666666,10.87592360612145,1.5,-2.4756395995550613,1.2381,0,50.18571428571429,77.68571428571428,6.70458265452478,105.0,86.0,104.0,155.0,61.5,48.6,80.2,0.57,49.3,38.8,10.7,41.2,84.7,0.68,31.8,84.2,17.5,14.7,37.3,56.6,11.4,997.9,-0.5,-0.866025,-0.023651,-0.99972,-0.974928,-0.222521,0,1,0,0,2021,3,1,0,0,0,0,0,405.8392,23.3192,0.4864,28.016,6.8306,31.4066,0.0,129.96,0.0
359.42857142857144,346.3,15.79933693605693,2.0357142857142856,0.7214682981090099,8.2381,1,197.8,337.04285714285714,20.75628418897179,360.0,353.0,320.0,326.0,198.1,189.2,298.6,2.9,64.4,18.9,6.2,230.0,380.2,3.18,68.5,34.5,12.1,30.4,13.1,79.1,4.8,1029.6,-0.0,1.0,-0.497204,0.867634,-0.433884,-0.900969,1,0,0,0,2023,4,0,0,0,0,0,0,405.8392,181.93,0.6049,731.4,65.5517,4.5195,360.0,23.04,0.0
274.42857142857144,301.96666666666664,26.58230704094607,4.535714285714286,-1.3817575083426028,8.5714,0,113.0,208.22857142857143,8.673522928997112,301.0,274.0,317.0,312.0,121.7,112.4,187.2,1.67,44.9,26.3,9.8,121.8,244.9,1.74,39.3,63.1,13.9,18.6,33.9,75.2,7.5,1011.8,0.866025,-0.5,0.880683,-0.473706,-0.781831,0.62349,0,0,0,1,2023,2,1,0,0,0,0,1,389.2033,91.5936,0.4973,211.932,28.8118,21.3909,0.0,56.25,0.0
300.85714285714283,245.63333333333333,22.0032465137063,5.357142857142857,5.299443826473861,10.4762,1,128.24285714285713,194.9,11.45860042978785,316.0,307.0,269.0,191.0,141.2,129.9,197.9,2.0,65.6,34.5,7.8,131.3,200.3,1.81,55.7,30.0,15.9,26.9,33.4,74.1,7.6,1012.1,-1.0,-0.0,-0.996395,-0.084835,0.433884,-0.900969,0,1,0,0,2019,3,0,0,0,0,0,0,405.8392,97.2933,0.6555,237.653,23.2907,10.02,0.0,57.76,0.0
340.7142857142857,327.56666666666666,16.829678999853485,-3.4642857142857144,1.0017797552836485,-9.7143,1,173.55714285714285,311.3,21.89192066667671,326.0,327.0,317.0,308.0,154.7,155.4,316.0,2.53,70.8,22.5,6.6,177.0,302.6,2.6,60.1,23.9,14.1,27.5,24.1,74.7,9.6,1021.7,-0.5,0.866025,-0.851712,0.52401,-0.974928,-0.222521,1,0,0,0,2019,4,1,0,1,1,0,1,389.2033,132.219,0.5849,460.2,28.5472,5.7599,326.0,92.16,177.0
285.0,226.0,34.70830832332163,0.9642857142857144,5.272080088987765,3.0,0,121.82857142857142,177.74285714285716,17.736094486076976,305.0,323.0,262.0,122.0,126.6,151.0,203.2,1.33,67.7,34.5,7.4,130.4,177.1,1.41,51.2,32.2,16.5,24.7,32.8,81.8,7.9,1012.6,-1.0,-0.0,-0.988204,-0.153142,-0.781831,0.62349,0,1,0,0,2019,3,1,0,0,0,0,0,405.8392,106.6672,0.7363,183.864,19.8989,10.5616,0.0,62.41,0.0
421.0,439.4333333333333,15.726834816117204,-3.0357142857142856,-0.9755283648498332,-9.3333,1,256.92857142857144,438.8428571428572,16.89208042108533,410.0,423.0,457.0,451.0,238.7,234.5,440.1,2.88,60.0,16.9,4.2,211.1,421.0,3.78,75.4,18.2,17.6,33.9,15.7,71.3,5.9,1022.9,1.0,0.0,0.88372,0.468015,-0.974928,-0.222521,0,0,0,1,2017,1,1,0,0,0,0,0,405.8392,150.5143,0.5014,797.958,61.0145,2.8574,0.0,34.81,0.0
412.4285714285714,401.26666666666665,26.2224912550077,0.0714285714285714,1.0629588431590655,3.9048,1,246.90000000000003,424.5,31.11344832490653,447.0,436.0,377.0,382.0,269.0,264.2,477.8,3.44,62.4,15.3,4.6,260.0,390.0,3.65,67.9,31.9,14.3,28.0,15.5,78.1,3.2,1032.2,-0.0,1.0,-0.308812,0.951123,0.433884,-0.900969,1,0,0,0,2018,4,0,0,0,0,0,1,389.2033,203.06,0.6667,949.0,92.8571,4.9445,447.0,10.24,0.0
302.2857142857143,318.8666666666667,14.372592966181548,1.7142857142857142,-1.8189098998887647,-0.619,1,128.1,242.05714285714285,12.007636459076467,317.0,304.0,309.0,363.0,143.1,126.1,186.8,1.96,50.1,25.3,9.0,130.2,246.4,1.75,29.8,66.5,12.8,20.0,29.0,62.7,6.7,1011.0,0.866025,-0.5,0.918121,-0.396299,0.0,1.0,0,0,0,1,2022,2,0,0,0,0,0,0,405.8392,81.6354,0.5284,227.85,32.0,19.285,0.0,44.89,0.0
426.1428571428572,447.8333333333333,33.6324673067999,3.25,-1.3813125695216908,13.1905,1,263.54285714285714,446.1285714285714,30.291850231972017,381.0,417.0,429.0,495.0,226.2,276.9,378.4,3.6,81.3,10.7,5.6,232.2,449.7,4.05,72.2,34.1,18.8,33.0,13.9,79.5,7.3,1026.9,0.866025,0.5,0.779913,0.625889,0.781831,0.62349,1,0,0,0,2017,1,0,0,0,0,0,0,405.8392,184.599,0.5163,940.41,54.1807,4.7399,381.0,53.29,0.0
308.42857142857144,337.3666666666667,28.797321303996966,-3.0357142857142856,-2.4749721913236926,-15.7619,1,139.22857142857143,274.25714285714287,19.87147992187879,331.0,319.0,342.0,376.0,160.9,145.5,285.0,2.16,59.1,29.2,8.9,116.6,198.3,1.91,54.9,62.3,11.8,27.3,29.3,25.7,8.3,1006.9,0.5,-0.866025,0.855075,-0.518505,0.433884,-0.900969,0,0,1,0,2018,2,0,0,0,0,0,1,389.2033,29.9662,0.588,222.706,21.3226,18.2539,0.0,68.89,0.0
309.0,318.3,9.916316520429744,-1.0,-1.3203559510567298,1.6667,1,133.2,257.4857142857143,11.410813584782384,311.0,324.0,315.0,331.0,134.4,152.1,252.0,1.84,52.0,26.0,12.6,130.0,231.7,1.42,48.5,71.4,16.6,21.2,31.4,25.8,11.6,1007.1,0.5,-0.866025,0.807371,-0.590044,0.781831,0.62349,0,0,1,0,2018,2,0,0,0,0,0,0,405.8392,33.54,0.5611,184.6,18.3889,22.4196,0.0,134.56,0.0
325.2857142857143,340.7,10.40375390126604,-1.9285714285714288,-0.8585094549499444,-1.9524,1,153.58571428571426,260.9,13.487578059259654,327.0,342.0,344.0,349.0,155.2,175.2,271.7,2.12,49.1,21.7,7.5,143.5,269.6,1.88,47.3,51.1,10.0,25.7,24.2,66.9,7.7,1015.0,0.866025,-0.5,0.995218,-0.097683,0.974928,-0.222521,0,0,0,1,2021,2,0,1,0,0,0,1,389.2033,96.0015,0.5323,269.78,30.9885,12.3662,0.0,59.29,0.0
395.1428571428572,369.56666666666666,19.1957336529782,4.178571428571429,1.5802002224694105,14.5238,1,245.3857142857143,358.3285714285715,27.20848082071989,385.0,383.0,358.0,330.0,230.7,228.3,358.7,3.24,56.7,14.8,3.1,250.6,345.7,2.97,58.5,36.2,12.4,15.9,14.3,78.0,5.3,1032.0,-0.0,1.0,-0.209174,0.977879,0.0,1.0,1,0,0,0,2022,4,0,0,0,0,0,0,405.8392,195.468,0.7249,744.282,54.873,5.1766,385.0,28.09,0.0
194.42857142857144,247.8333333333333,32.25862749124348,-9.857142857142858,-4.4700778642936605,-21.7619,0,88.41428571428571,183.45714285714288,9.6832206369883,153.0,200.0,186.0,298.0,76.0,90.2,154.9,1.14,45.3,32.1,10.0,91.6,177.6,0.5,48.4,80.4,12.1,14.4,37.1,46.5,12.0,1000.6,0.0,-1.0,0.442168,-0.896932,0.0,1.0,0,0,1,0,2017,2,0,0,0,0,0,1,389.2033,42.594,0.5158,45.8,13.6615,29.8284,0.0,144.0,0.0
413.57142857142856,436.0,21.88498071628981,4.357142857142857,-1.6525027808676307,3.7619,1,264.6857142857143,419.3285714285715,29.81327604560484,420.0,410.0,438.0,463.0,249.1,265.3,450.8,3.59,82.1,16.7,3.6,282.1,426.6,3.84,61.1,26.8,17.4,32.3,18.9,67.4,7.6,1023.5,1.0,0.0,0.875539,0.483147,0.781831,0.62349,0,0,0,1,2015,1,0,0,0,0,0,0,405.8392,190.1354,0.6613,1083.264,49.6047,5.0652,0.0,57.76,0.0
82.85714285714286,81.53333333333333,8.008923594524443,1.1428571428571428,0.1334816462736373,3.4762,0,48.74285714285714,77.0,5.912657931025069,86.0,84.0,80.0,85.0,51.9,50.7,73.8,0.74,37.5,40.3,12.2,52.1,83.1,0.71,38.0,37.3,14.9,21.0,36.9,69.3,9.0,1001.8,-0.866025,-0.5,-0.626727,-0.779239,0.974928,-0.222521,0,1,0,0,2022,3,0,0,0,0,0,1,389.2033,36.1053,0.627,36.991,8.31,13.7637,0.0,81.0,0.0
392.8571428571428,378.6,27.150374898752155,3.2142857142857144,1.224916573971079,16.1429,1,242.8,366.9,37.138479595517005,423.0,424.0,360.0,370.0,284.7,286.9,400.0,3.52,72.9,20.1,3.2,259.2,355.5,3.61,67.5,25.4,13.8,32.7,19.1,82.0,6.1,1030.0,-0.5,0.866025,-0.61153,0.791221,0.433884,-0.900969,1,0,0,0,2017,4,0,0,0,1,0,1,389.2033,212.544,0.7291,935.712,50.0704,4.8514,423.0,37.21,259.2
350.1428571428572,335.96666666666664,17.63924196621978,1.8571428571428568,1.08587319243604,6.5238,1,185.77142857142857,302.11428571428576,23.048551240495417,381.0,368.0,361.0,324.0,226.0,209.1,283.8,2.63,44.5,21.7,0.8,216.7,335.1,2.88,63.1,40.1,15.3,21.9,18.6,76.8,6.1,1026.8,-0.5,0.866025,-0.702148,0.712031,0.974928,-0.222521,1,0,0,0,2022,4,0,0,0,1,0,0,405.8392,166.4256,0.6467,624.096,47.1972,7.4586,381.0,37.21,216.7
431.2857142857143,453.03333333333336,26.215226400666204,3.7142857142857135,-2.255172413793104,4.381,1,274.3428571428572,426.0285714285714,46.405346572094174,411.0,396.0,478.0,500.0,266.5,244.3,387.7,3.58,68.0,13.5,6.3,276.9,418.6,3.84,61.9,43.1,19.0,32.5,15.5,78.3,2.7,1024.8,0.866025,0.5,0.84945,0.527668,-0.781831,0.62349,1,0,0,0,2016,1,1,0,0,0,0,0,405.8392,216.8127,0.6615,1063.296,113.1351,6.6805,411.0,7.29,0.0
317.0,332.76666666666665,11.590225767143044,-0.1785714285714285,-1.360845383759733,-5.6667,1,142.78571428571428,272.5857142857143,14.965675012216504,320.0,313.0,319.0,343.0,147.2,136.9,275.7,1.92,43.8,21.4,6.0,140.3,241.5,1.83,48.7,44.2,9.5,18.1,26.7,66.3,11.2,1012.5,0.866025,-0.5,0.972408,-0.233289,0.433884,-0.900969,0,0,0,1,2021,2,0,1,0,0,0,1,389.2033,93.0189,0.581,256.749,19.7951,11.8014,0.0,125.44,0.0
293.0,319.3333333333333,22.16604009139771,5.0,-1.884315906562848,5.3333,0,122.74285714285712,250.05714285714288,12.552935532225048,302.0,252.0,316.0,331.0,123.1,105.6,284.0,2.18,48.4,25.3,10.8,143.1,186.8,1.96,50.1,50.4,11.6,13.3,25.3,58.3,9.0,1010.9,0.866025,-0.5,0.924803,-0.380447,-0.781831,0.62349,0,0,0,1,2022,2,1,0,0,0,0,0,405.8392,83.4273,0.7661,280.476,18.68,12.7512,0.0,81.0,0.0
295.42857142857144,230.6,16.36925108098569,1.1428571428571428,5.308120133481646,-3.0952,0,122.61428571428571,187.5,9.279624376636596,311.0,282.0,207.0,204.0,134.8,114.7,207.0,1.66,60.7,33.8,9.5,114.3,270.4,1.75,65.4,18.8,18.8,27.1,34.5,87.5,10.4,1009.5,-1.0,-0.0,-0.975336,-0.220724,-0.433884,-0.900969,0,1,0,0,2015,3,0,0,0,0,0,0,405.8392,100.0125,0.4227,200.025,23.7193,6.486,0.0,108.16,0.0
380.0,390.2,29.866369046134885,-3.5,-0.7777530589543937,-11.6667,1,215.95714285714283,392.5,26.11614169709797,405.0,369.0,377.0,382.0,252.1,210.9,435.9,3.3,56.5,17.7,4.5,232.4,421.8,3.24,53.5,24.2,12.3,25.1,17.0,80.1,2.4,1030.3,0.5,0.866025,0.238513,0.971139,-0.974928,-0.222521,1,0,0,0,2023,1,1,0,0,0,0,0,405.8392,186.1524,0.551,752.976,124.0588,4.114,405.0,5.76,0.0
117.71428571428572,163.06666666666666,10.719363875944094,-2.821428571428572,-3.695216907675195,-4.381,0,62.07142857142857,118.87142857142857,6.015456282414466,119.0,138.0,149.0,184.0,65.9,71.4,127.1,0.89,52.9,38.5,12.6,80.9,107.7,1.19,51.5,76.4,12.9,17.4,37.6,48.2,10.6,997.2,0.0,-1.0,0.215477,-0.976509,0.781831,0.62349,0,0,1,0,2018,2,0,0,0,0,0,0,405.8392,38.9938,0.7512,96.271,9.2845,28.7264,0.0,112.36,0.0
171.57142857142858,228.46666666666667,21.44650043602652,-4.0,-5.253392658509454,-11.9048,0,81.32857142857142,178.92857142857142,6.7076360181753545,160.0,171.0,184.0,303.0,78.1,81.5,164.9,0.97,50.5,36.7,13.2,80.7,166.0,0.95,55.4,85.4,16.0,20.8,32.9,44.1,13.4,1000.4,0.0,-1.0,0.472759,-0.881192,-0.781831,0.62349,0,0,1,0,2018,2,1,0,0,0,0,0,405.8392,35.5887,0.4861,76.665,11.5278,28.0966,0.0,179.56,0.0
81.14285714285714,108.23333333333332,10.12305242882758,-1.0,-2.677864293659621,-3.1429,0,47.48571428571428,73.0142857142857,6.328356440505332,78.0,70.0,104.0,163.0,46.9,42.1,74.5,0.38,36.3,36.8,13.4,52.9,68.1,0.9,34.6,88.5,13.3,14.7,36.5,62.0,9.1,999.3,0.0,-1.0,0.062318,-0.998056,0.974928,-0.222521,0,0,1,0,2023,2,0,0,0,0,0,0,405.8392,32.798,0.7768,47.61,6.7426,32.3025,0.0,82.81,0.0
356.0,343.6333333333333,15.513435037627284,-0.8928571428571429,1.3163515016685206,-5.3333,1,193.3428571428572,307.65714285714284,20.371128028235105,350.0,336.0,359.0,321.0,185.4,166.8,369.8,3.31,66.3,17.4,8.0,214.8,335.2,2.92,66.3,38.6,11.5,30.3,21.3,76.3,4.7,1027.1,-0.5,0.866025,-0.689796,0.724004,-0.781831,0.62349,1,0,0,0,2019,4,1,0,0,1,0,1,389.2033,163.8924,0.6408,627.216,58.807,8.2218,350.0,22.09,214.8
329.42857142857144,306.96666666666664,9.198861213158974,-0.8928571428571429,2.223136818687431,-2.7619,1,158.92857142857142,257.8428571428572,12.087281785097478,341.0,335.0,323.0,252.0,174.4,166.0,291.5,2.41,47.8,31.8,10.3,173.6,285.1,2.38,66.1,31.3,13.9,30.7,26.4,62.3,5.7,1017.4,-0.866025,0.5,-0.978548,0.206018,0.974928,-0.222521,0,0,0,0,2016,4,0,0,0,1,0,1,389.2033,108.1528,0.6089,413.168,42.5522,8.2632,0.0,32.49,173.6
337.0,341.3333333333333,15.937377450509276,4.642857142857143,-0.321690767519466,10.3333,1,168.70000000000002,283.68571428571425,20.743352348802134,340.0,335.0,336.0,332.0,172.9,166.2,254.3,2.42,37.4,11.9,4.3,198.4,266.1,1.89,45.4,33.4,7.5,22.5,12.8,71.4,5.0,1033.4,0.866025,0.5,0.661263,0.750154,0.781831,0.62349,1,0,0,0,2020,1,0,0,0,0,0,1,389.2033,141.6576,0.7456,374.976,44.35,4.2752,340.0,25.0,0.0
433.4285714285714,447.9666666666666,30.506049361053734,4.035714285714286,-0.6551724137931033,7.2381,1,258.24285714285713,446.9428571428571,26.285284675578428,437.0,398.0,423.0,386.0,209.3,248.1,467.5,3.32,81.0,13.9,4.5,231.1,331.5,3.33,82.7,25.0,16.0,31.1,11.8,68.8,3.3,1026.4,0.866025,0.5,0.80098,0.598691,0.0,1.0,1,0,0,0,2015,1,0,0,0,0,0,0,405.8392,158.9968,0.6971,769.563,77.093,2.95,437.0,10.89,0.0
286.7142857142857,304.53333333333336,20.84637686916849,-4.071428571428571,-1.395328142380423,-7.0476,0,117.71428571428572,207.57142857142856,8.339350208776393,278.0,300.0,275.0,328.0,113.4,120.3,190.0,1.12,27.7,24.1,7.6,117.5,184.1,1.84,29.0,60.0,11.6,9.9,27.4,58.8,9.6,1015.1,0.866025,-0.5,0.963807,-0.266599,0.433884,-0.900969,0,0,0,1,2020,2,0,1,0,0,0,1,389.2033,69.09,0.6382,216.2,17.3679,16.44,0.0,92.16,0.0
100.0,112.4,8.205689083396877,1.75,-1.302780867630701,1.3333,0,57.74285714285714,92.95714285714288,3.885381638430881,106.0,91.0,97.0,150.0,61.9,54.7,94.0,0.88,51.6,39.2,10.4,48.1,100.1,0.56,50.8,31.7,20.1,19.6,41.1,63.0,14.0,996.6,-0.5,-0.866025,-0.310857,-0.950457,0.781831,0.62349,0,1,0,0,2016,3,0,0,0,0,0,0,405.8392,30.303,0.4805,26.936,6.6733,13.0287,0.0,196.0,0.0
419.8571428571428,425.3333333333333,24.09999012052643,-4.035714285714286,-1.0091212458286984,0.1429,1,272.3142857142857,383.8428571428572,22.82304599678622,417.0,463.0,428.0,449.0,275.7,286.7,249.9,3.07,63.1,15.0,9.9,303.1,443.8,3.57,65.9,23.9,12.6,36.2,19.0,71.1,2.4,1027.8,1.0,0.0,0.858402,0.512978,0.433884,-0.900969,0,0,0,1,2018,1,0,0,0,0,0,1,389.2033,215.5041,0.683,1082.067,130.5294,4.541,0.0,5.76,0.0
122.57142857142856,139.73333333333332,10.047506205659024,1.0714285714285714,-1.7410456062291433,6.4286,0,53.642857142857146,134.5142857142857,5.725340497246408,123.0,132.0,132.0,162.0,53.3,63.5,134.8,0.54,30.5,35.8,10.3,53.2,139.3,0.85,29.3,80.9,10.1,16.0,35.4,43.8,8.3,1000.3,0.0,-1.0,0.442168,-0.896932,0.433884,-0.900969,0,0,1,0,2020,2,0,1,0,0,0,0,405.8392,23.3016,0.3819,45.22,14.9785,28.6386,0.0,68.89,0.0
203.57142857142856,150.53333333333333,47.36333723763399,15.035714285714286,4.091212458286986,42.0952,0,91.15714285714286,132.45714285714286,14.187066544662546,223.0,156.0,113.0,103.0,97.1,76.8,142.7,1.17,43.8,33.0,9.4,104.6,162.7,1.16,50.1,31.1,11.6,18.5,30.9,76.7,7.3,1011.2,-1.0,-0.0,-0.982352,-0.187043,0.974928,-0.222521,0,1,0,0,2023,3,0,0,0,0,0,1,389.2033,80.2282,0.6429,121.336,19.6024,9.6099,0.0,53.29,0.0
334.0,359.6666666666667,21.924111536539574,-7.392857142857143,-1.7348164627363738,-11.0,1,164.9,315.1,28.671588724728807,320.0,361.0,357.0,379.0,147.1,200.3,307.8,2.09,54.0,24.3,9.3,207.1,258.1,2.21,59.3,51.6,11.7,28.0,24.1,66.3,8.8,1013.2,0.866025,-0.5,0.968251,-0.249981,0.433884,-0.900969,0,0,0,1,2015,2,0,0,0,0,0,1,389.2033,137.3073,0.8024,457.691,26.3367,12.4356,0.0,77.44,0.0
249.28571428571428,288.76666666666665,29.02708095161322,-8.571428571428571,-2.8162402669632924,-20.9524,0,104.87142857142858,185.2,8.694771280423408,246.0,280.0,308.0,314.0,104.0,114.1,215.6,1.32,37.5,27.7,8.5,120.9,176.8,1.48,48.7,69.4,11.1,19.7,30.2,34.9,7.2,1008.5,0.5,-0.866025,0.786597,-0.617467,0.781831,0.62349,0,0,1,0,2022,2,0,0,0,0,0,1,389.2033,42.1941,0.6838,178.932,21.561,20.9588,0.0,51.84,0.0
435.2857142857143,413.5,22.81603446200357,5.107142857142857,1.843604004449388,14.381,1,260.2,457.8571428571428,47.98989476963006,426.0,420.0,464.0,355.0,285.5,280.5,456.2,4.02,76.6,13.5,5.1,237.6,437.9,4.14,62.5,38.4,14.9,26.3,16.0,71.1,7.4,1034.3,-0.0,1.0,-0.225964,0.974136,0.974928,-0.222521,1,0,0,0,2019,4,0,0,0,0,0,0,405.8392,168.9336,0.5426,983.664,52.131,6.144,426.0,54.76,0.0
156.57142857142858,131.9,21.298334386021526,6.357142857142857,2.02825361512792,9.0952,0,77.04285714285713,111.3142857142857,6.345564630197418,169.0,130.0,172.0,126.0,80.7,69.2,121.7,1.09,57.2,41.4,10.7,64.1,132.4,1.15,56.8,28.7,10.7,27.0,40.1,72.6,10.3,1004.1,-0.866025,-0.5,-0.762114,-0.647443,0.0,1.0,0,1,0,0,2017,3,0,0,0,0,0,1,389.2033,46.5366,0.4841,73.715,11.7168,11.5087,0.0,106.09,0.0
365.57142857142856,376.23333333333335,20.4683262860546,-2.571428571428572,-0.9804226918798664,3.4286,1,201.62857142857143,329.2857142857143,23.874862253402547,337.0,380.0,392.0,442.0,168.6,224.6,289.3,2.5,51.7,14.7,2.4,155.6,309.2,3.0,48.9,23.3,10.5,23.8,18.6,70.6,3.2,1027.3,1.0,0.0,0.875539,0.483147,0.974928,-0.222521,0,0,0,1,2021,1,0,1,0,0,0,1,389.2033,109.8536,0.5032,466.8,73.619,4.3338,0.0,10.24,0.0
380.4285714285714,404.26666666666665,8.521681032459439,1.8571428571428568,-1.9007786429365965,4.2381,1,216.2714285714285,358.6714285714285,21.500055370913373,391.0,371.0,385.0,412.0,238.7,213.4,295.6,2.92,60.5,18.6,5.3,219.0,398.7,2.95,70.6,29.1,16.1,33.4,14.8,63.7,8.0,1022.3,1.0,0.0,0.981125,0.193376,0.974928,-0.222521,0,0,0,1,2018,1,0,0,0,0,0,1,389.2033,139.503,0.5493,646.05,44.3,4.3068,0.0,64.0,0.0
463.4285714285714,471.6333333333333,21.274845419394705,-0.3214285714285714,-0.0949944382647385,5.9048,1,310.5285714285714,494.5,28.79373278369835,466.0,482.0,478.0,429.0,350.3,283.8,439.9,4.48,72.7,11.5,1.7,353.0,415.4,4.37,77.0,26.5,17.9,25.7,13.2,77.7,2.1,1032.1,0.5,0.866025,0.288291,0.957543,-0.781831,0.62349,1,0,0,0,2016,1,1,0,0,0,0,0,405.8392,274.281,0.8498,1542.61,134.0,3.498,466.0,4.41,0.0
434.57142857142856,467.4,46.05741758159926,-10.75,-1.6996662958843158,-5.2381,1,244.3428571428572,470.1857142857143,39.736207550245496,380.0,500.0,478.0,468.0,224.0,278.2,412.2,4.03,74.5,14.7,1.6,297.4,523.9,4.3,68.1,21.7,16.6,27.1,11.1,81.2,3.9,1029.9,0.866025,0.5,0.723262,0.690574,0.781831,0.62349,1,0,0,0,2016,1,0,0,0,0,0,0,405.8392,241.4888,0.5677,1278.82,106.9184,2.4087,380.0,15.21,0.0
372.0,352.9,13.127579111676106,1.1428571428571428,1.089432703003337,4.3333,1,214.1,352.8428571428572,16.988035005066553,360.0,369.0,350.0,349.0,198.7,210.4,385.1,3.07,64.1,17.4,7.7,210.4,378.7,3.09,52.7,32.6,13.7,23.2,16.6,82.6,2.8,1027.9,-0.0,1.0,-0.420831,0.907139,0.974928,-0.222521,1,0,0,0,2023,4,0,0,0,0,0,0,405.8392,173.7904,0.5556,650.136,99.6579,5.4116,360.0,7.84,0.0
146.0,118.76666666666668,23.273733406276623,2.1785714285714284,1.6620689655172411,12.0,0,73.89999999999999,121.7285714285714,7.007614905701079,140.0,159.0,110.0,107.0,72.0,77.8,134.3,1.47,54.0,37.7,8.3,81.8,126.3,1.15,55.3,26.2,16.7,26.6,43.0,72.6,12.3,1004.4,-0.866025,-0.5,-0.762114,-0.647443,-0.974928,-0.222521,0,1,0,0,2016,3,1,0,0,0,0,1,389.2033,59.3868,0.6477,94.07,9.4962,11.266,0.0,151.29,0.0
440.57142857142856,459.0,42.649177963383366,0.0714285714285714,-0.2117908787541713,7.7619,1,265.4428571428572,462.1714285714285,21.39305628335853,433.0,500.0,500.0,481.0,300.2,253.2,461.8,4.03,54.6,12.3,2.8,262.8,529.1,3.54,67.6,39.9,15.1,30.7,15.1,76.3,7.6,1031.0,0.5,0.866025,0.154204,0.988039,0.781831,0.62349,1,0,0,0,2018,1,0,0,0,0,0,0,405.8392,200.5164,0.4967,930.312,61.5233,6.0249,433.0,57.76,0.0
354.42857142857144,374.6666666666667,9.034326074419774,-1.2857142857142858,-1.899888765294772,-5.0952,1,190.88571428571427,319.38571428571424,11.936977363275496,359.0,358.0,359.0,381.0,196.9,195.6,343.4,2.47,53.6,19.3,6.1,203.3,322.2,2.45,60.1,50.8,10.0,26.0,22.3,69.6,5.0,1015.1,0.866025,-0.5,0.995218,-0.097683,-0.433884,-0.900969,0,0,0,1,2017,2,0,0,0,0,0,1,389.2033,141.4968,0.631,498.085,53.7,11.3284,0.0,25.0,0.0
